datetime,open,high,low,close,volume
2023-07-24 13:13:00,32700,32705,32700,32700,20
2023-07-24 13:14:00,32705,32705,32705,32705,25
2023-07-24 13:15:00,32705,32705,32705,32705,7
2023-07-24 13:16:00,32700,32700,32700,32700,26
2023-07-24 13:17:00,32700,32700,32695,32695,9
2023-07-24 13:18:00,32695,32700,32695,32700,31
2023-07-24 13:19:00,32700,32700,32695,32695,36
2023-07-24 13:20:00,32695,32700,32695,32695,28
2023-07-24 13:21:00,32695,32700,32685,32690,31
2023-07-24 13:22:00,32690,32690,32690,32690,12
2023-07-24 13:23:00,32685,32685,32680,32680,49
2023-07-24 13:24:00,32680,32680,32670,32680,38
2023-07-24 13:25:00,32675,32675,32670,32670,17
2023-07-24 13:26:00,32675,32675,32655,32660,68
2023-07-24 13:27:00,32660,32670,32660,32670,23
2023-07-24 13:28:00,32670,32675,32670,32670,12
2023-07-24 13:29:00,32675,32680,32670,32680,37
2023-07-24 13:30:00,32680,32680,32670,32670,25
2023-07-24 13:31:00,32670,32670,32665,32670,46
2023-07-24 13:32:00,32675,32675,32675,32675,8
2023-07-24 13:33:00,32670,32670,32660,32660,35
2023-07-24 13:34:00,32660,32660,32655,32655,25
2023-07-24 13:35:00,32655,32655,32645,32645,27
2023-07-24 13:36:00,32645,32655,32645,32655,65
2023-07-24 13:37:00,32655,32660,32650,32655,35
2023-07-24 13:38:00,32655,32665,32645,32665,32
2023-07-24 13:39:00,32660,32660,32655,32655,17
2023-07-24 13:40:00,32655,32660,32655,32660,21
2023-07-24 13:41:00,32655,32655,32650,32655,23
2023-07-24 13:42:00,32650,32650,32645,32650,45
2023-07-24 13:43:00,32645,32645,32635,32645,92
2023-07-24 13:44:00,32645,32650,32645,32650,11
2023-07-24 13:45:00,32650,32650,32650,32650,7
2023-07-24 13:46:00,32645,32645,32635,32640,37
2023-07-24 13:47:00,32640,32645,32630,32630,98
2023-07-24 13:48:00,32635,32645,32635,32640,45
2023-07-24 13:49:00,32645,32650,32645,32650,58
2023-07-24 13:50:00,32645,32650,32645,32645,115
2023-07-24 13:51:00,32645,32645,32645,32645,18
2023-07-24 13:52:00,32640,32645,32640,32640,44
2023-07-24 13:53:00,32640,32640,32630,32630,34
2023-07-24 13:54:00,32630,32645,32630,32635,92
2023-07-24 13:55:00,32640,32645,32635,32645,111
2023-07-24 13:56:00,32645,32645,32640,32640,61
2023-07-24 13:57:00,32645,32645,32645,32645,51
2023-07-24 13:58:00,32645,32650,32640,32645,32
2023-07-24 13:59:00,32645,32650,32640,32645,42
2023-07-24 14:00:00,32645,32675,32645,32675,512
2023-07-24 14:01:00,32675,32685,32635,32655,601
2023-07-24 14:02:00,32655,32660,32640,32640,179
2023-07-24 14:03:00,32640,32650,32640,32645,92
2023-07-24 14:04:00,32645,32645,32635,32640,229
2023-07-24 14:05:00,32640,32645,32635,32645,81
2023-07-24 14:06:00,32645,32645,32630,32630,125
2023-07-24 14:07:00,32630,32640,32630,32640,70
2023-07-24 14:08:00,32635,32645,32630,32645,154
2023-07-24 14:09:00,32640,32640,32635,32635,17
2023-07-24 14:10:00,32635,32640,32630,32640,71
2023-07-24 14:11:00,32640,32640,32610,32610,179
2023-07-24 14:12:00,32610,32635,32610,32625,188
2023-07-24 14:13:00,32625,32630,32625,32625,38
2023-07-24 14:14:00,32625,32625,32605,32605,139
2023-07-24 14:15:00,32605,32610,32595,32605,307
2023-07-24 14:16:00,32605,32615,32600,32610,144
2023-07-24 14:17:00,32615,32625,32610,32620,42
2023-07-24 14:18:00,32620,32630,32620,32625,38
2023-07-24 14:19:00,32630,32630,32620,32620,56
2023-07-24 14:20:00,32620,32625,32620,32620,14
2023-07-24 14:21:00,32620,32625,32615,32620,87
2023-07-24 14:22:00,32620,32620,32615,32615,24
2023-07-24 14:23:00,32615,32620,32615,32620,50
2023-07-24 14:24:00,32620,32625,32615,32615,49
2023-07-24 14:25:00,32620,32625,32615,32620,42
2023-07-25 14:56:00,32620,32620,32590,32600,52
2023-07-25 14:57:00,32600,32600,32595,32595,19
2023-07-25 14:58:00,32590,32590,32580,32580,5
2023-07-25 14:59:00,32590,32595,32590,32595,7
2023-07-25 15:00:00,32600,32605,32590,32605,13
2023-07-25 15:01:00,32605,32620,32605,32620,8
2023-07-25 15:02:00,32625,32625,32615,32620,67
2023-07-25 15:03:00,32615,32615,32615,32615,13
2023-07-25 15:04:00,32615,32620,32615,32620,5
2023-07-25 15:05:00,32620,32620,32610,32610,11
2023-07-25 15:06:00,32605,32610,32605,32610,7
2023-07-25 15:07:00,32605,32615,32605,32615,7
2023-07-25 15:08:00,32625,32625,32625,32625,25
2023-07-25 15:09:00,32620,32620,32615,32615,21
2023-07-25 15:10:00,32620,32620,32615,32615,16
2023-07-25 15:11:00,32620,32625,32615,32625,39
2023-07-25 15:12:00,32625,32625,32615,32620,65
2023-07-25 15:13:00,32620,32630,32620,32620,35
2023-07-25 15:14:00,32620,32625,32620,32625,13
2023-07-25 15:15:00,32620,32620,32620,32620,6
2023-07-25 08:45:00,32540,32560,32540,32560,68
2023-07-25 08:46:00,32555,32565,32555,32565,48
2023-07-25 08:47:00,32565,32570,32565,32570,46
2023-07-25 08:48:00,32575,32590,32575,32575,64
2023-07-25 08:49:00,32570,32570,32565,32565,28
2023-07-25 08:50:00,32570,32570,32560,32560,16
2023-07-25 08:51:00,32555,32570,32555,32565,38
2023-07-25 08:52:00,32560,32565,32555,32565,36
2023-07-25 08:53:00,32565,32570,32560,32570,29
2023-07-25 08:54:00,32570,32570,32550,32555,61
2023-07-25 08:55:00,32555,32575,32555,32575,81
2023-07-25 08:56:00,32575,32580,32570,32570,22
2023-07-25 08:57:00,32570,32575,32570,32575,49
2023-07-25 08:58:00,32575,32610,32575,32605,101
2023-07-25 08:59:00,32605,32625,32605,32615,42
2023-07-25 09:00:00,32610,32615,32600,32605,63
2023-07-25 09:01:00,32605,32625,32600,32610,67
2023-07-25 09:02:00,32610,32615,32595,32615,48
2023-07-25 09:03:00,32610,32615,32605,32605,40
2023-07-25 09:04:00,32595,32615,32590,32610,60
2023-07-25 09:05:00,32610,32615,32605,32615,33
2023-07-25 09:06:00,32610,32610,32600,32605,31
2023-07-25 09:07:00,32610,32610,32590,32590,25
2023-07-25 09:08:00,32590,32595,32585,32585,27
2023-07-25 09:09:00,32585,32585,32565,32570,40
2023-07-25 09:10:00,32570,32570,32560,32565,45
2023-07-25 09:11:00,32570,32570,32560,32570,44
2023-07-25 09:12:00,32565,32570,32560,32565,27
2023-07-25 09:13:00,32560,32560,32540,32540,38
2023-07-25 09:14:00,32540,32550,32540,32550,38
2023-07-25 09:15:00,32555,32570,32550,32560,33
2023-07-25 09:16:00,32560,32575,32555,32570,48
2023-07-25 09:17:00,32565,32575,32565,32570,30
2023-07-25 09:18:00,32570,32570,32565,32565,18
2023-07-25 09:19:00,32565,32565,32555,32565,36
2023-07-25 09:20:00,32560,32565,32550,32565,51
2023-07-25 09:21:00,32560,32560,32540,32555,50
2023-07-25 09:22:00,32560,32565,32555,32555,42
2023-07-25 09:23:00,32550,32550,32540,32545,37
2023-07-25 09:24:00,32550,32565,32550,32555,55
2023-07-25 09:25:00,32555,32570,32555,32565,56
2023-07-25 09:26:00,32565,32565,32560,32560,13
2023-07-25 09:27:00,32555,32575,32555,32570,40
2023-07-25 09:28:00,32570,32585,32570,32585,12
2023-07-25 09:29:00,32590,32605,32590,32605,23
2023-07-25 09:30:00,32610,32610,32600,32610,46
2023-07-25 09:31:00,32605,32635,32605,32630,116
2023-07-25 09:32:00,32625,32640,32625,32635,43
2023-07-25 09:33:00,32630,32635,32615,32615,47
2023-07-25 09:34:00,32610,32615,32600,32600,44
2023-07-25 09:35:00,32595,32595,32580,32580,62
2023-07-25 09:36:00,32580,32580,32555,32560,85
2023-07-25 09:37:00,32565,32585,32560,32580,167
2023-07-25 09:38:00,32585,32605,32585,32595,83
2023-07-25 09:39:00,32595,32605,32590,32600,94
2023-07-25 09:40:00,32605,32620,32605,32620,82
2023-07-25 09:41:00,32620,32620,32610,32615,34
2023-07-25 09:42:00,32620,32630,32620,32630,22
2023-07-25 09:43:00,32630,32635,32620,32620,40
2023-07-25 09:44:00,32620,32620,32600,32610,59
2023-07-25 09:45:00,32605,32605,32595,32600,32
2023-07-25 09:46:00,32600,32600,32585,32590,101
2023-07-25 09:47:00,32590,32590,32570,32580,33
2023-07-25 09:48:00,32580,32595,32570,32580,75
2023-07-25 09:49:00,32580,32600,32575,32590,24
2023-07-25 09:50:00,32590,32595,32580,32595,29
2023-07-25 09:51:00,32590,32600,32585,32600,29
2023-07-25 09:52:00,32595,32605,32590,32605,36
2023-07-25 09:53:00,32600,32600,32600,32600,6
2023-07-25 09:54:00,32605,32605,32605,32605,10
2023-07-25 09:55:00,32610,32615,32605,32605,51
2023-07-25 09:56:00,32600,32600,32595,32595,27
2023-07-25 09:57:00,32600,32600,32590,32595,19
2023-07-25 09:58:00,32590,32600,32590,32595,15
2023-07-25 09:59:00,32600,32605,32590,32595,15
2023-07-25 10:00:00,32590,32595,32580,32590,23
2023-07-25 10:01:00,32595,32595,32575,32575,26
2023-07-25 10:02:00,32570,32580,32570,32580,27
2023-07-25 10:03:00,32585,32595,32585,32595,21
2023-07-25 10:04:00,32590,32605,32590,32600,11
2023-07-25 10:05:00,32605,32610,32605,32605,6
2023-07-25 10:06:00,32605,32610,32600,32605,18
2023-07-25 10:07:00,32605,32620,32605,32615,39
2023-07-25 10:08:00,32615,32615,32610,32610,46
2023-07-25 10:09:00,32605,32610,32605,32605,10
2023-07-25 10:10:00,32600,32605,32595,32595,21
2023-07-25 10:11:00,32600,32605,32565,32565,25
2023-07-25 10:12:00,32570,32575,32555,32555,67
2023-07-25 10:13:00,32560,32575,32560,32575,33
2023-07-25 10:14:00,32575,32585,32570,32585,19
2023-07-25 10:15:00,32585,32585,32575,32575,15
2023-07-25 10:16:00,32575,32580,32570,32580,27
2023-07-25 10:17:00,32580,32590,32580,32590,7
2023-07-25 10:18:00,32585,32585,32580,32585,19
2023-07-25 10:19:00,32580,32585,32575,32580,12
2023-07-25 10:20:00,32580,32580,32580,32580,4
2023-07-25 10:21:00,32575,32575,32570,32570,27
2023-07-25 10:22:00,32575,32580,32575,32580,21
2023-07-25 10:23:00,32585,32585,32575,32575,20
2023-07-25 10:24:00,32570,32570,32560,32565,34
2023-07-25 10:25:00,32565,32570,32560,32565,60
2023-07-25 10:26:00,32560,32570,32560,32570,42
2023-07-25 10:27:00,32565,32575,32565,32575,27
2023-07-25 10:28:00,32575,32585,32575,32580,24
2023-07-25 10:29:00,32585,32590,32585,32585,19
2023-07-25 10:30:00,32580,32585,32580,32585,9
2023-07-25 10:31:00,32580,32580,32575,32575,18
2023-07-25 10:32:00,32580,32580,32580,32580,23
2023-07-25 10:33:00,32575,32575,32565,32565,13
2023-07-25 10:34:00,32570,32570,32570,32570,9
2023-07-25 10:35:00,32570,32575,32570,32570,26
2023-07-25 10:36:00,32565,32565,32565,32565,8
2023-07-25 10:37:00,32575,32575,32575,32575,1
2023-07-25 10:38:00,32575,32580,32575,32580,13
2023-07-25 10:39:00,32580,32590,32580,32590,11
2023-07-25 10:40:00,32595,32605,32595,32605,19
2023-07-25 10:41:00,32605,32605,32605,32605,15
2023-07-25 10:42:00,32605,32610,32605,32610,10
2023-07-25 10:43:00,32610,32620,32610,32620,55
2023-07-25 10:44:00,32615,32615,32610,32610,11
2023-07-25 10:45:00,32610,32610,32610,32610,10
2023-07-25 10:46:00,32610,32610,32610,32610,2
2023-07-25 10:47:00,32610,32610,32605,32605,17
2023-07-25 10:48:00,32605,32615,32600,32615,26
2023-07-25 10:49:00,32615,32615,32610,32610,19
2023-07-25 10:50:00,32605,32605,32605,32605,3
2023-07-25 10:51:00,32605,32605,32600,32600,3
2023-07-25 10:52:00,32600,32605,32595,32605,11
2023-07-25 10:53:00,32605,32605,32600,32600,6
2023-07-25 10:54:00,32600,32600,32590,32590,7
2023-07-25 10:55:00,32590,32590,32590,32590,3
2023-07-25 10:56:00,32590,32590,32590,32590,17
2023-07-25 10:57:00,32590,32590,32590,32590,5
2023-07-25 10:58:00,32590,32590,32580,32580,15
2023-07-25 10:59:00,32590,32590,32590,32590,2
2023-07-25 11:00:00,32590,32590,32590,32590,5
2023-07-25 11:01:00,32590,32590,32575,32575,35
2023-07-25 11:02:00,32575,32580,32570,32580,25
2023-07-25 11:03:00,32580,32580,32575,32575,3
2023-07-25 11:05:00,32575,32575,32570,32570,30
2023-07-25 11:06:00,32570,32570,32565,32565,51
2023-07-25 11:07:00,32570,32570,32565,32565,19
2023-07-25 11:08:00,32570,32575,32570,32570,40
2023-07-25 11:09:00,32565,32565,32560,32565,24
2023-07-25 11:10:00,32565,32565,32565,32565,1
2023-07-25 11:11:00,32565,32570,32560,32565,10
2023-07-25 11:12:00,32565,32570,32565,32565,4
2023-07-25 11:13:00,32575,32575,32570,32570,13
2023-07-25 11:14:00,32570,32570,32560,32565,37
2023-07-25 11:15:00,32570,32575,32570,32570,40
2023-07-25 11:16:00,32570,32570,32565,32565,13
2023-07-25 11:17:00,32565,32565,32565,32565,1
2023-07-25 11:18:00,32565,32565,32565,32565,5
2023-07-25 11:20:00,32565,32565,32565,32565,15
2023-07-25 11:21:00,32565,32565,32565,32565,3
2023-07-25 11:22:00,32570,32570,32565,32565,33
2023-07-25 11:23:00,32565,32565,32560,32560,22
2023-07-25 11:24:00,32560,32565,32560,32565,31
2023-07-25 11:25:00,32560,32560,32560,32560,6
2023-07-25 11:26:00,32560,32565,32560,32565,15
2023-07-25 11:27:00,32565,32570,32565,32565,10
2023-07-25 11:28:00,32570,32575,32570,32575,5
2023-07-25 11:30:00,32575,32580,32570,32575,34
2023-07-25 11:31:00,32580,32580,32560,32575,122
2023-07-25 11:32:00,32570,32570,32560,32560,14
2023-07-25 11:33:00,32560,32560,32540,32545,43
2023-07-25 11:34:00,32545,32545,32530,32545,53
2023-07-25 11:35:00,32545,32565,32545,32560,40
2023-07-25 11:36:00,32560,32565,32555,32565,29
2023-07-25 11:37:00,32570,32575,32570,32575,21
2023-07-25 11:38:00,32575,32575,32570,32575,21
2023-07-25 11:40:00,32580,32580,32580,32580,17
2023-07-25 11:41:00,32580,32585,32580,32580,31
2023-07-25 11:43:00,32575,32575,32565,32575,40
2023-07-25 11:44:00,32570,32570,32570,32570,6
2023-07-25 11:45:00,32575,32575,32570,32575,17
2023-07-25 11:46:00,32575,32575,32575,32575,2
2023-07-25 11:47:00,32570,32570,32565,32570,21
2023-07-25 11:48:00,32570,32570,32565,32565,16
2023-07-25 11:49:00,32565,32565,32550,32555,22
2023-07-25 11:50:00,32555,32555,32520,32525,91
2023-07-25 11:51:00,32520,32535,32520,32525,73
2023-07-25 11:52:00,32525,32525,32510,32510,37
2023-07-25 11:53:00,32510,32515,32490,32515,58
2023-07-25 11:54:00,32515,32520,32515,32515,35
2023-07-25 11:55:00,32515,32525,32515,32525,17
2023-07-25 11:56:00,32525,32540,32525,32540,32
2023-07-25 11:57:00,32540,32540,32540,32540,31
2023-07-25 11:58:00,32540,32545,32540,32545,27
2023-07-25 11:59:00,32545,32575,32545,32570,118
2023-07-25 12:00:00,32570,32570,32560,32560,54
2023-07-25 12:01:00,32560,32560,32555,32555,20
2023-07-25 12:02:00,32555,32555,32550,32550,15
2023-07-25 12:03:00,32545,32545,32540,32545,43
2023-07-25 12:04:00,32545,32545,32545,32545,12
2023-07-25 12:05:00,32545,32545,32535,32535,33
2023-07-25 12:06:00,32535,32535,32530,32535,13
2023-07-25 12:07:00,32535,32535,32520,32530,29
2023-07-25 12:08:00,32530,32530,32525,32530,17
2023-07-25 12:09:00,32530,32535,32530,32530,31
2023-07-25 12:10:00,32530,32535,32525,32525,13
2023-07-25 12:11:00,32530,32530,32525,32525,29
2023-07-25 12:12:00,32525,32525,32525,32525,10
2023-07-25 12:13:00,32530,32530,32525,32530,3
2023-07-25 12:14:00,32530,32530,32525,32525,7
2023-07-25 12:15:00,32525,32525,32525,32525,8
2023-07-25 12:16:00,32525,32525,32520,32525,21
2023-07-25 12:17:00,32525,32525,32525,32525,4
2023-07-25 12:18:00,32525,32525,32525,32525,16
2023-07-25 12:19:00,32530,32540,32530,32540,12
2023-07-25 12:20:00,32540,32540,32540,32540,1
2023-07-25 12:21:00,32535,32555,32535,32555,12
2023-07-25 12:22:00,32555,32555,32550,32550,15
2023-07-25 12:23:00,32550,32555,32550,32550,17
2023-07-25 12:24:00,32550,32550,32545,32545,14
2023-07-25 12:25:00,32550,32555,32550,32555,23
2023-07-25 12:26:00,32560,32565,32560,32565,8
2023-07-25 12:27:00,32570,32570,32560,32560,91
2023-07-25 12:28:00,32560,32560,32560,32560,3
2023-07-25 12:29:00,32560,32565,32560,32560,13
2023-07-25 12:30:00,32565,32565,32565,32565,10
2023-07-25 12:31:00,32570,32570,32565,32570,17
2023-07-25 12:32:00,32570,32570,32560,32560,19
2023-07-25 12:33:00,32565,32565,32560,32565,28
2023-07-25 12:34:00,32565,32570,32560,32570,31
2023-07-25 12:35:00,32575,32575,32570,32570,28
2023-07-25 12:36:00,32570,32570,32570,32570,5
2023-07-25 12:37:00,32565,32565,32560,32565,45
2023-07-25 12:38:00,32565,32565,32560,32565,22
2023-07-25 12:39:00,32565,32565,32565,32565,7
2023-07-25 12:40:00,32565,32570,32565,32570,6
2023-07-25 12:41:00,32570,32570,32565,32565,5
2023-07-25 12:42:00,32565,32570,32565,32570,12
2023-07-25 12:43:00,32570,32580,32570,32580,30
2023-07-25 12:44:00,32575,32580,32575,32575,13
2023-07-25 12:45:00,32570,32570,32565,32565,18
2023-07-25 12:46:00,32565,32570,32565,32570,4
2023-07-25 12:47:00,32565,32565,32565,32565,5
2023-07-25 12:48:00,32570,32570,32570,32570,7
2023-07-25 12:49:00,32570,32570,32565,32565,8
2023-07-25 12:50:00,32565,32570,32565,32570,5
2023-07-25 12:51:00,32565,32565,32565,32565,9
2023-07-25 12:52:00,32570,32590,32570,32590,37
2023-07-25 12:53:00,32585,32585,32585,32585,9
2023-07-25 12:54:00,32580,32585,32575,32580,38
2023-07-25 12:55:00,32580,32585,32575,32580,14
2023-07-25 12:57:00,32580,32580,32570,32580,65
2023-07-25 12:58:00,32580,32580,32580,32580,3
2023-07-25 12:59:00,32580,32585,32580,32585,2
2023-07-25 13:00:00,32580,32580,32570,32570,12
2023-07-25 13:01:00,32575,32580,32570,32580,16
2023-07-25 13:02:00,32575,32575,32575,32575,23
2023-07-25 13:03:00,32580,32590,32580,32590,39
2023-07-25 13:04:00,32585,32585,32585,32585,50
2023-07-25 13:05:00,32585,32590,32585,32590,10
2023-07-25 13:06:00,32585,32585,32585,32585,8
2023-07-25 13:07:00,32590,32595,32590,32595,9
2023-07-25 13:08:00,32590,32590,32585,32585,34
2023-07-25 13:09:00,32585,32590,32580,32590,43
2023-07-25 13:10:00,32585,32585,32580,32580,6
2023-07-25 13:11:00,32580,32590,32580,32590,34
2023-07-25 13:12:00,32590,32600,32590,32595,42
2023-07-25 13:13:00,32590,32590,32590,32590,4
2023-07-25 13:14:00,32595,32600,32595,32595,11
2023-07-25 13:15:00,32600,32600,32600,32600,2
2023-07-25 13:16:00,32595,32600,32585,32600,50
2023-07-25 13:17:00,32595,32605,32595,32600,30
2023-07-25 13:18:00,32600,32605,32585,32590,54
2023-07-25 13:19:00,32590,32590,32585,32590,25
2023-07-25 13:20:00,32585,32585,32585,32585,1
2023-07-25 13:21:00,32585,32590,32580,32580,25
2023-07-25 13:22:00,32580,32590,32580,32585,15
2023-07-25 13:23:00,32585,32585,32585,32585,11
2023-07-25 13:24:00,32585,32585,32575,32575,41
2023-07-25 13:25:00,32580,32580,32575,32580,15
2023-07-25 13:26:00,32580,32580,32570,32575,18
2023-07-25 13:27:00,32575,32580,32570,32570,5
2023-07-25 13:28:00,32570,32585,32570,32585,25
2023-07-25 13:29:00,32585,32595,32585,32590,28
2023-07-25 13:30:00,32590,32595,32590,32590,17
2023-07-25 13:31:00,32595,32605,32595,32600,35
2023-07-25 13:32:00,32600,32600,32595,32595,3
2023-07-25 13:33:00,32600,32605,32595,32595,37
2023-07-25 13:34:00,32595,32595,32590,32595,66
2023-07-25 13:35:00,32595,32595,32590,32595,32
2023-07-25 13:36:00,32600,32600,32595,32600,61
2023-07-25 13:37:00,32600,32600,32595,32595,17
2023-07-25 13:38:00,32595,32600,32595,32600,24
2023-07-25 13:39:00,32605,32610,32605,32605,41
2023-07-25 13:40:00,32610,32610,32605,32610,38
2023-07-25 13:41:00,32615,32615,32615,32615,6
2023-07-25 13:42:00,32615,32615,32615,32615,63
2023-07-25 13:43:00,32620,32620,32615,32615,86
2023-07-25 13:44:00,32615,32615,32610,32610,48
2023-07-25 13:45:00,32610,32610,32605,32610,57
2023-07-25 13:46:00,32615,32615,32605,32610,63
2023-07-25 13:47:00,32615,32620,32615,32620,28
2023-07-25 13:48:00,32625,32635,32625,32630,44
2023-07-25 13:49:00,32635,32645,32635,32645,48
2023-07-25 13:50:00,32645,32650,32645,32645,65
2023-07-25 13:51:00,32645,32645,32630,32635,113
2023-07-25 13:52:00,32635,32640,32635,32640,32
2023-07-25 13:53:00,32635,32645,32635,32645,17
2023-07-25 13:54:00,32645,32645,32630,32635,68
2023-07-25 13:55:00,32635,32645,32630,32645,70
2023-07-25 13:56:00,32640,32655,32635,32640,153
2023-07-25 13:57:00,32645,32650,32640,32645,76
2023-07-25 13:58:00,32645,32645,32640,32640,116
2023-07-25 13:59:00,32640,32645,32635,32640,59
2023-07-25 14:00:00,32640,32640,32625,32630,228
2023-07-25 14:01:00,32630,32655,32630,32650,386
2023-07-25 14:02:00,32650,32655,32630,32635,160
2023-07-25 14:03:00,32635,32640,32635,32635,158
2023-07-25 14:04:00,32635,32635,32620,32635,197
2023-07-25 14:05:00,32635,32640,32625,32630,199
2023-07-25 14:06:00,32630,32635,32620,32630,172
2023-07-25 14:07:00,32630,32635,32630,32630,63
2023-07-25 14:08:00,32630,32640,32630,32635,36
2023-07-25 14:09:00,32635,32635,32635,32635,13
2023-07-25 14:10:00,32630,32630,32625,32625,51
2023-07-25 14:11:00,32630,32630,32610,32615,158
2023-07-25 14:12:00,32620,32625,32620,32625,58
2023-07-25 14:13:00,32620,32625,32615,32620,101
2023-07-25 14:14:00,32620,32625,32620,32625,34
2023-07-25 14:15:00,32625,32635,32625,32635,102
2023-07-25 14:16:00,32635,32640,32635,32635,72
2023-07-25 14:17:00,32635,32640,32635,32640,14
2023-07-25 14:18:00,32640,32640,32640,32640,2
2023-07-25 14:19:00,32640,32640,32635,32640,6
2023-07-25 14:20:00,32640,32640,32635,32635,6
2023-07-25 14:21:00,32640,32640,32630,32635,32
2023-07-25 14:22:00,32635,32640,32635,32635,19
2023-07-25 14:23:00,32640,32640,32635,32640,21
2023-07-25 14:24:00,32645,32645,32640,32640,3
2023-07-25 14:25:00,32650,32655,32640,32655,15
2023-07-26 14:56:00,32655,32665,32655,32665,14
2023-07-26 14:57:00,32665,32665,32665,32665,6
2023-07-26 14:58:00,32665,32665,32660,32660,4
2023-07-26 15:01:00,32660,32665,32655,32660,33
2023-07-26 15:02:00,32660,32665,32655,32660,55
2023-07-26 15:03:00,32660,32670,32660,32665,45
2023-07-26 15:04:00,32660,32660,32650,32650,39
2023-07-26 15:05:00,32655,32670,32655,32670,59
2023-07-26 15:06:00,32675,32675,32665,32665,16
2023-07-26 15:07:00,32660,32665,32660,32665,16
2023-07-26 15:10:00,32650,32650,32645,32645,5
2023-07-26 15:11:00,32645,32645,32645,32645,1
2023-07-26 15:12:00,32650,32655,32650,32655,7
2023-07-26 15:13:00,32650,32650,32650,32650,3
